Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5476cd9a2a4b6858f03aa9a01ab2d298afde89bbcdf7dc00889369aef61335b7,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.324738,51.589869,On or near CULLINGTON CLOSE,E01002172,Harrow 033C,Offender given penalty notice
bcc591f01f3ff8e26889dc6c7a6fe302595951082ea3b1db3053cc6d1c17e6df,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.296763,51.604492,On or near PARR ROAD,E01002117,Harrow 002D,Local resolution
61e10e1af026825844578a3388152bbefab88c6d86b12ef55a5556e477555565,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.386481,51.598827,On or near THE DELL,E01002187,Harrow 009C,Local resolution
1d00ed60982483bff0ac2e6d2ea6f8be76cbd465a3b268c818660b33fd98fb0a,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.363826,51.608486,On or near Theatre/Concert Hall,E01002150,Harrow 006C,Offender given penalty notice
6f2445cac601b48f6dd8804ff5b3c53ff566a668e43a03d4de6c3f0f9c9fa412,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.337350,51.603051,On or near PARK RISE,E01002142,Harrow 005C,Suspect charged
6f2445cac601b48f6dd8804ff5b3c53ff566a668e43a03d4de6c3f0f9c9fa412,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.337350,51.603051,On or near PARK RISE,E01002142,Harrow 005C,Suspect charged
7e1b6c7b3c88953e3e247b872621d02339115c6633da9ae60849ac7d7d5fc87c,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.334154,51.602790,On or near JOHN LAMB COURT,E01002235,Harrow 011D,Suspect charged
7e1b6c7b3c88953e3e247b872621d02339115c6633da9ae60849ac7d7d5fc87c,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.334154,51.602790,On or near JOHN LAMB COURT,E01002235,Harrow 011D,Suspect charged
8d0748c5de5a36ac9879b439ad76955ef38bf2fce35cf9274d77df2812babc95,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.303709,51.592471,On or near BRANCKER ROAD,E01002170,Harrow 033A,Suspect charged
be88558aa5f4385a9c7b0a8989bda38203a24a4bd859e017278fcbff99f23dfe,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.141167,51.550290,On or near Supermarket,E01000928,Camden 003E,Suspect charged
106951e5bf198a2586125b29bcb0d245e2defad9dd25bcfc5af21d7fef9eea23,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.138179,51.527015,On or near GEORGE MEWS,E01000945,Camden 023B,Local resolution
6b07dd8861c4de422d07b4e25376325cb3bf7ec99ca34a160127585b1b941c71,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.165789,51.550633,On or near Supermarket,E01000849,Camden 011D,Local resolution
08bf20e53066ec8c5661b7027ff3cacf89a4e1067cf850404e97a61469a96191,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.138671,51.536168,On or near BAYHAM STREET,E01000959,Camden 019E,Offender given a caution
fadde89183478eb23585a234873da7b3bec3f3cdb1f2624a90a5b887759540bd,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.127884,51.528461,On or near MABLEDON PLACE,E01000956,Camden 022E,Local resolution
5d83a3bb57a7ff02332c2d6cabcb30369227723eea36459b19e5ef7d62538d63,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.145413,51.556184,On or near Pedestrian Subway,E01000912,Camden 001D,Local resolution
7f3ba4ab0af61fe7bf17fe0fa8b40c1e97e2c421cebf3cef7aba6d2ad94bd945,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.166358,51.542575,On or near LOWER MERTON RISE,E01000846,Camden 014C,Local resolution
11773f7b533af4d9a9230c11c0869bfbe7abaa34d4a7070e3cdd935a2d308849,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.112939,51.518231,On or near SOUTHAMPTON BUILDINGS,E01032740,City of London 001G,Suspect charged
0a50fdd1789dd540f2cec0e32fccc64bc49f75da885103c572850611ba344178,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.142998,51.539681,On or near Nightclub,E01000863,Camden 021A,Local resolution
403013708172d70bfdd6161125b2886ac33b1c347221922241cc558d942b2c75,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.142956,51.537864,On or near UNDERHILL STREET,E01000863,Camden 021A,Suspect charged
76e29532c5d568bd50e786ae976cd89bb232d869a0ab7bd5398798ef9875aaa7,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.141509,51.538704,On or near GREENLAND PLACE,E01000861,Camden 019B,Suspect charged
e80c5b4f349327a7132a828d445fee4f71504a01c4be895196c9cfe947cb1cf2,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.197301,51.603618,On or near CRESCENT ROAD,E01000296,Barnet 023C,Offender given a caution
34f018b3c8361816952a68164ae58054f5ae942b03ac1a28b83a133620f479b1,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.208353,51.588806,On or near GREENBANK CRESCENT,E01000238,Barnet 034B,Local resolution
5a4bcaae1908b34829f70726f1597c57267016ce98e7555d882ccd2b6c7c62ed,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.177031,51.616110,On or near WINIFRED PLACE,E01000299,Barnet 019A,Suspect charged
cfd0c8155345cf6334d64b13f0161402abf3ca57aa3baa50053933daf5334237,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.177031,51.616110,On or near WINIFRED PLACE,E01000299,Barnet 019A,Suspect charged
a3785956c29daf85afb2bc01dc36f56876bbfedfe93e909338b29e452f4d7b95,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.177031,51.616110,On or near WINIFRED PLACE,E01000299,Barnet 019A,Suspect charged
67acc5da2612f3c0e86742b0f4a4e3ca17ec4adb055056fec56a32b67b103ed3,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.177031,51.616110,On or near WINIFRED PLACE,E01000299,Barnet 019A,Suspect charged
4d88ae8223b800d323e14d55b2f95dc0a7beda5b567e7991add58b49a3d82034,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.177031,51.616110,On or near WINIFRED PLACE,E01000299,Barnet 019A,Suspect charged
b0945e817dbab0c36bfac314525380d9a1ce9feb03a2b195449f31713ca91304,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.177031,51.616110,On or near WINIFRED PLACE,E01000299,Barnet 019A,Suspect charged
699b770a4387e45e323d3814a1db6fe505e35e63438242a6282a78e99688e108,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.177031,51.616110,On or near WINIFRED PLACE,E01000299,Barnet 019A,Suspect charged
fa90ae8af6b73809822dbf00f838b732c7df9f4bd60d77d3171f0197f3b40afc,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.177031,51.616110,On or near WINIFRED PLACE,E01000299,Barnet 019A,Suspect charged
7b1b175f473dc493dbfb376c4573e5af8b779e93d0a5227e35d780906cee3647,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.396539,51.533754,On or near HUGHENDEN GARDENS,E01001327,Ealing 009B,Local resolution
93357bf594df35d71494b92c98df36b2a20abf23db5bbd9ef4125e1f23bb77f5,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.302455,51.514140,On or near Supermarket,E01001221,Ealing 020A,Suspect charged
f253dba3467536a56598e6b7b89a99cad373f7bf7e4aab498346b0802a9e55e9,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.383475,51.502848,On or near FEATHERSTONE TERRACE,E01001367,Ealing 037B,Local resolution
f23eda7d31ce19df597c3e3308c63823cbeb6e888fa5fff4d9ee9590b9a5dae5,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.383806,51.500029,On or near DAGMAR ROAD,E01001367,Ealing 037B,Offender given a caution
7f37fc46e30740ec18210876ae0e0f85c22887aaccb186a5330f6e8cab639dd6,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.248623,51.510093,On or near ASHFIELD ROAD,E01001243,Ealing 024D,Suspect charged
515370fe6d6b2d33547237a9c8831df2d925970653ec9b997adc99a235f1398b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.323244,51.550462,On or near WOODLAND APPROACH,E01001308,Ealing 002B,Suspect charged
d551d0164dbdef39198568e66014e6e2827375eb4a13c27f1fe69348a76319ac,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.380164,51.507640,On or near Further/Higher Educational Building,E01001362,Ealing 026C,Suspect charged
7fc40bb39b4cf9f027c011695aa6d0da93fdfda4780eec5cfbafa31666f630b3,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.273152,51.509288,On or near STEYNE ROAD,E01001202,Ealing 025C,Local resolution
5afe21798a5bac0dab8309bf83ec14917b66305d12a572e6ec895e34c1c586a0,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.486585,51.553150,On or near ALDER ROAD,E01017812,South Bucks 003C,Suspect charged
9e0fec1d571c437f8ce956300c803c66ff226b4e511c4bff65ac93fc2a8dfc9e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.117257,51.547715,On or near ROMAN WAY,E01002765,Islington 015D,Suspect charged
02d9223dd209768e04bf9cbf243c0a78e0ad1f83d5d73457aa47be9faf0b002b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.112547,51.522820,On or near POOLES BUILDINGS,E01000920,Camden 027D,Suspect charged
02d9223dd209768e04bf9cbf243c0a78e0ad1f83d5d73457aa47be9faf0b002b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.112547,51.522820,On or near POOLES BUILDINGS,E01000920,Camden 027D,Suspect charged
02d9223dd209768e04bf9cbf243c0a78e0ad1f83d5d73457aa47be9faf0b002b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.112547,51.522820,On or near POOLES BUILDINGS,E01000920,Camden 027D,Suspect charged
9d8154108375653d21e3a16d444d92560ccd869f35ae3b9ba67a2e40aaba4ce5,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.085724,51.551602,On or near NEWINGTON GREEN,E01002779,Islington 012C,Suspect charged
2de5e00bfe2433e1222ce9d46a8ea47bc6d9908d14946ab4d84a7061db537281,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.136579,51.557007,On or near TUFNELL PARK ROAD,E01002768,Islington 004A,Offender given penalty notice
66c38e9cdd1766962c18cb0e0fe8171b1080bca2f436a3736af0d12a4f3bdcb8,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.093052,51.525724,On or near BARTHOLOMEW SQUARE,E01002706,Islington 023E,Local resolution
0a890b03517797ebd56f7c0320e156e2d5fae2ec47206f5646a549ee2626596e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.105754,51.533321,On or near UPPER STREET,E01002803,Islington 020E,Suspect charged
0a890b03517797ebd56f7c0320e156e2d5fae2ec47206f5646a549ee2626596e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.105754,51.533321,On or near UPPER STREET,E01002803,Islington 020E,Suspect charged
6573ae5905642e8e52a2838d8f33bd8347e3c9065ccf4ec8ba9197efd6009654,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.108385,51.563075,On or near WHADCOAT STREET,E01002734,Islington 005B,Suspect charged
219a0387a49ca50b31146c480284d48a089893f5f93f04911ffd95b27b18637d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.126990,51.549885,On or near ROWSTOCK GARDENS,E01002764,Islington 010A,Suspect charged
bfdd81ed546813c016a72387b2bfe42740e5d533f65ffe47bacf14657f982717,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.107147,51.532067,On or near ANGEL MEWS,E01002696,Islington 020A,Suspect charged
099c7dc7a819b421e8df04459e1b9701c35d660217f0e85378012f65ebd9ae9e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.105889,51.547082,On or near DIGSWELL STREET,E01002795,Islington 013D,Suspect charged
3c8fcd6c6bd119ffc28204efd2f26037bbd7e314a15c2d7c3da6efcb1f5483ca,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.108455,51.550253,On or near Petrol Station,E01002739,Islington 013A,Local resolution
c9783d32363443d3465fe1117dd37278427ee591cebef0156eea041471ae43d9,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.088981,51.554434,On or near GREEN LANES,E01001738,Hackney 012C,Suspect charged
867609642d90e1d2d086f8debbd51c28cad08f5b9bfa13628c852b8063769c2b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.067057,51.583965,On or near VICTORIA ROAD,E01002071,Haringey 025C,Suspect charged
6a98e4ed8bb1d6f1deac4b054181f8620c8e3898f23b50fe537e5a36913d5632,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.086967,51.592106,On or near HIGHAM ROAD,E01002086,Haringey 013B,Suspect charged
18f637cc594d599614311debfc7e2404598b89951292123d68bfc2cfb50aac01,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.114010,51.570431,On or near ALBERT MEWS,E01002064,Haringey 036C,Suspect charged
8de19698c69b8c3820b590c4a1a0fe658f00ce42292eeb3c09941b38b25c0a15,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.108583,51.596530,On or near BULLER ROAD,E01002029,Haringey 016B,Suspect charged
d83e4989141f5c682a1b3c7392eb375f370cddf490a0b6f8d0e16b6c9138b508,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.092638,51.584933,On or near TERRONT ROAD,E01002043,Haringey 026A,Suspect charged
ce0db2f56d2d986201f9aa8069229c8f304acc64b902d92f9847677bbf7bf8f5,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.063939,51.606377,On or near OFFORD CLOSE,E01002036,Haringey 002A,Offender given penalty notice
746663ce43e27cf409f7cf02a55267f55a6919e96509020ddefb22b2b6b39f6c,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.070010,51.585129,On or near TALBOT ROAD,E01002071,Haringey 025C,Suspect charged
917476e1c7b8e272a9a28f0d086716c87eb0f88bd18f21489102d809effca954,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.106503,51.589617,On or near TURNPIKE LANE,E01002003,Haringey 023C,Suspect charged
36fa80eda98b80b0e0d4893d3280821ca32266127febb771fd310abf42a77d01,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.106503,51.589617,On or near TURNPIKE LANE,E01002003,Haringey 023C,Suspect charged
ed1f134404f8c4ec97e7a7b8f64ceec8c73b35975c9d7f4bd1e581766e302d52,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.084097,51.475633,On or near GABLES CLOSE,E01003917,Southwark 020C,Local resolution
8000bf3f36e27e334a8afece805fd20bec7bea5338353cfde48d67656796ae6f,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.096696,51.489840,On or near WALWORTH ROAD,E01032639,Southwark 014F,Offender given a caution
695f975b413bc4a73aa29ccbe0672d4d2d948a1fa4bb2547c3b084a085719195,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.096696,51.489840,On or near WALWORTH ROAD,E01032639,Southwark 014F,Local resolution
aa185292eb21881a05fb70e68e71f3671e76b04603de44b6c1c702d28e540756,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.092051,51.494135,On or near NEW KENT ROAD,E01032722,Southwark 012F,Suspect charged
509ed6f842e369083f6c3b2183cdb0fd99800e448f2e4b73f7c26d81fa4b1ebc,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.097012,51.504736,On or near GREAT GUILDFORD STREET,E01003929,Southwark 002B,Suspect charged
07739fe33dc02d04c68c3e1a397b5e41365fc01d16cfcacbf3f0e1c854ce92db,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.078921,51.472356,On or near BUSHEY HILL ROAD,E01004066,Southwark 025E,Suspect charged
44f3fd386c6b9de2d4600412be27fbedebdd14acda40fee771dc726940efc571,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.065277,51.482743,On or near SHARD'S SQUARE,E01003989,Southwark 018C,Local resolution
2fddd7af0b59d620bd1d556ebf205f4cb288ae82e242889ea31ecb59ab0ad7e7,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.032092,51.474079,On or near AMERSHAM ROAD,E01003215,Lewisham 005E,Suspect charged
ae6220c17e93d83775c3e3f63f71d54c558be358add3f10af35ad419a64a3dcf,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.012960,51.428541,On or near BROMLEY ROAD,E01003348,Lewisham 030B,Suspect charged
3ace8ee9e0db4f8c9e64b60adb556731cb47fc6c21b43a7779f6bf3bff0a46ce,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.034079,51.426505,On or near THOMAS DEAN ROAD,E01003190,Lewisham 034B,Suspect charged
2183b0c52266dc6ef62be02caa5dd88e8db1b3985e372a7e90bb35bd5838d202,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.037409,51.429708,On or near BELL GREEN,E01003193,Lewisham 029A,Local resolution
6b2c0a02c6d9c05943d16bfffe97239af54b2ee7c104be7144e17c7bf1e78736,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.021767,51.465758,On or near UNDERCLIFF ROAD,E01003278,Lewisham 011C,Local resolution
f7ab0c35fe6e22a2e5feae903e8b5568c3ab8179421438c635ca93518b3058b4,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.000534,51.427808,On or near DOWNDERRY ROAD,E01003240,Lewisham 038B,Suspect charged
bc3b41a0880de2a1384fcd98e40a484bd48ae54f5d307253a290c752584c1d94,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.045293,51.426989,On or near LAUREL GROVE,E01003335,Lewisham 035E,Suspect charged
707d327d05538b50ccd8ea7cead2a1a28ef4fd32fda90c6ed38421ca87228d96,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.002271,51.433731,On or near GILTON ROAD,E01003347,Lewisham 030A,Suspect charged
e26616561db42f92a3e9c1dea67d187f4e7076b47fdae20f4c5ae7ae20193dfc,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.011414,51.466797,On or near LEWISHAM ROAD,E01003296,Lewisham 012E,Suspect charged
49b1873cfe89dbd13dc034507bd5e2a3e73e2b43c517dababfca6c92ad0a3866,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.074092,51.418437,On or near LEDRINGTON ROAD,E01000740,Bromley 005A,Investigation complete; no suspect identified
be96bc34aabf728e3dcca9bcfdc2caf4d13c55a03422b2b9785e12f07a9bc679,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.054087,51.412325,On or near Petrol Station,E01000798,Bromley 009D,Suspect charged
f6e759b2c617988b8584d33e736a5eac1c1676a5eed753da3532f3364ede86d8,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.014922,51.405709,On or near MARKET SQUARE,E01000676,Bromley 008B,Local resolution
8c42befb515b4f6bef2f9bd21c87c84274a920cca87e5bb50eb37e916f0be409,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.014152,51.495461,On or near TEAL STREET,E01033733,Greenwich 036E,Offender given a caution
44474b87224930b96d79be4c01113ebcfc06883bc80a9958e53475f4cfa062e7,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.023441,51.446569,On or near SIMNEL ROAD,E01001660,Greenwich 029D,Offender given penalty notice
6bb1163c87d99d6e93d2dc7454db5f6dfef1e0b7ec743cca0b78557162d4a144,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.057678,51.491998,On or near SUNBURY STREET,E01001712,Greenwich 004D,Local resolution
4510c521b3c8748462124f143e9907e5f66c4a8270284ebd40194417cebe2cc6,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.143064,51.543041,On or near SHORTCROFTS ROAD,E01000013,Barking and Dagenham 013A,Suspect charged
