Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b4dced47b12aee6876167e020b09597872de7db620b763ebddb9720d4d7f9f82,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.367017,51.473521,On or near CLOVELLY ROAD,E01002629,Hounslow 011E,Investigation complete; no suspect identified
9646362498a25cde7e44da754242a570f3c856235592508e1f7407f093ff7532,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.343235,51.471398,On or near WOODLANDS ROAD,E01002658,Hounslow 015D,Investigation complete; no suspect identified
4cc002b246ff8e76dc33a6d250da780a2abfb4a6d9615e629e5b5fcaaaffdc98,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.360176,51.467140,On or near CHAPEL ROAD,E01002645,Hounslow 015C,Investigation complete; no suspect identified
ca8d880d064a27d690f2d35eeb2289b85d86e06f9c95bd73983139ec42d9a41f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.346851,51.474128,On or near DRAPER CLOSE,E01002643,Hounslow 015B,Investigation complete; no suspect identified
e468161bc9e657c1ae2d1d995d37f4ab430104edcf5e05e5c88ce1eff01aed6a,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.376789,51.490697,On or near FERN LANE,E01002626,Hounslow 004C,Investigation complete; no suspect identified
34c4f316ace8e01ffdeb0343337743e75a5e1d06d5da2141146a7b3e6232925b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.407500,51.444385,On or near MONO LANE,E01002612,Hounslow 024E,Investigation complete; no suspect identified
e9355fcd7ec451fe74f32321b653f355a9e789769d13356eafdfbd9c2d0e3c45,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.364338,51.469113,On or near Police Station,E01002641,Hounslow 018A,Investigation complete; no suspect identified
1b80951660ab36395871fe27390c8e53d34eed08b10a27eccaae5a4314980a3d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.345863,51.479150,On or near THORNBURY ROAD,E01002674,Hounslow 012D,Investigation complete; no suspect identified
036e69830b03c803defe98e49a211582ec47aa91f193171301593e46feca0f6a,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.293192,51.489753,On or near GREEN DRAGON LANE,E01002566,Hounslow 003C,Investigation complete; no suspect identified
f4f3ac21880911ef103d456c165502af3dc8b428a4ad48e30a4d8d52eb60fbce,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.490059,51.471717,On or near WALLIS ROAD,E01002444,Hillingdon 031A,Suspect charged
1b73b0baa40ed92b9add227892fd778559ae5eef986cc7ec464be19851a59422,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.405004,51.453226,On or near HOUNSLOW ROAD,E01002594,Hounslow 024C,Investigation complete; no suspect identified
8bd5c5114515e21d3e360c432b815cb1db99663409df50ab9af0af84c9060285,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.344070,51.443542,On or near FIRST CROSS ROAD,E01003885,Richmond upon Thames 016D,Investigation complete; no suspect identified
4724f071bf7b33fb7ac67bdb2e02869cb1dbe3e2c06db05fe56b5b11550d621d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.275599,51.483776,On or near RIVERVIEW ROAD,E01002582,Hounslow 008E,Suspect charged
804e4d38ecb4bee8ceda107fdc9bb9ddaf96e8882c2a40d297150fd2ba5ca560,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.342176,51.475195,On or near Further/Higher Educational Building,E01002680,Hounslow 009D,Investigation complete; no suspect identified
28ac3fac555f44f0299fbc239c9677d95751667fe4b35850ef3683506ba7d701,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.345416,51.476770,On or near WESTON GARDENS,E01002680,Hounslow 009D,Suspect charged
f708ab4cf93bcd689142993f81878a5f9bb18e2a8e5efa7c1cfd1f4931a3e9e8,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.342176,51.475195,On or near Further/Higher Educational Building,E01002680,Hounslow 009D,Suspect charged
5e8732670b264dd6fea25285b14d406da70e65b3f51be08c975f6c2610bdf651,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.424168,51.465544,On or near Petrol Station,E01002555,Hounslow 022A,Investigation complete; no suspect identified
ce4ddba55aaa19905af42dc88e5de50f7fd44f3279783ce9503899cc47e86718,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.344780,51.474459,On or near PEMBROKE PLACE,E01002677,Hounslow 015E,Local resolution
8ec590c1205702883231d964b40da7adfa39049f6fcb43c9e38cda78bc945c5a,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.387577,51.465811,On or near CORPORATION AVENUE,E01002665,Hounslow 016E,Investigation complete; no suspect identified
d25809c15ea07f8bfbe080c4911ef26f19d22b5378a7b0d66954db08cfa08b86,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.428501,51.448382,On or near SOUTHVILLE CRESCENT,E01002561,Hounslow 023E,Suspect charged
abb8e54968bf1278d985f1d21923f97c45b35c5b64edd907f8714d27d4febf31,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.344561,51.480912,On or near CAROLINE CLOSE,E01002680,Hounslow 009D,Local resolution
805b06930a161827a3b1269590a8d52c51edb020cef9dbca2aa98716725b3b52,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.265698,51.493063,On or near ESSEX PLACE,E01032573,Hounslow 029E,Local resolution
bf14798c08cbe50aa6dbf98e3ef6c111bc94471672be6289dfd3a323500ae3e8,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.416339,51.447166,On or near ELDRIDGE CLOSE,E01002599,Hounslow 025C,Suspect charged
2c06454dfc0bc8929371a2fd4dd6cc7674c74b6cb5ea7f1e98a319391afa6d66,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.332464,51.476550,On or near WOOD LANE,E01002682,Hounslow 014D,Suspect charged
a52210156e735e65470b5755ca8fe8be864b5f1f6bc5b6de4f76c5a9c36ac15f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.364338,51.469113,On or near Police Station,E01002641,Hounslow 018A,Local resolution
ce54c7d8911d503e1429e6a7fdb1768f6a492f35d0034a25f654c938e607fcca,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.366370,51.468674,On or near LAMPTON ROAD,E01033083,Hounslow 018F,Local resolution
a3e26facaacce8e6dbf278bf3ecb13607392471b54f9ec71d4889c8528e22d52,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.405772,51.439452,On or near PINEWOOD ROAD,E01002615,Hounslow 026E,Suspect charged
4a827f49eef67d55a242187d53eab604ccaa67d6ba66d6957c8a5ecfc5d298a3,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.344620,51.432318,On or near BIRDWOOD CLOSE,E01003812,Richmond upon Thames 018B,Investigation complete; no suspect identified
ce6c80f823ebddcb378419d05b6860ec1a78889f88fd65dd98e0cfa0f09adefc,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.341302,51.431786,On or near CLIFTON ROAD,E01003811,Richmond upon Thames 018A,Investigation complete; no suspect identified
e507030aa13074060e882d6ac6f35f72e8e5ce888b626477167c40a3586841ee,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.329613,51.426072,On or near GOMER PLACE,E01003887,Richmond upon Thames 021B,Investigation complete; no suspect identified
52c5ab4e68a11af9cfc19fd94400fd16a8dd1e0514d3d7b5140a230e672835f7,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.323100,51.449952,On or near SEYMOUR GARDENS,E01003895,Richmond upon Thames 009D,Investigation complete; no suspect identified
664f42ae8b79e8c32b4194f0dfe1363846f66f2411b6bc46d97268a8785b0220,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.318574,51.434079,On or near KINGFISHER DRIVE,E01003818,Richmond upon Thames 017A,Investigation complete; no suspect identified
3970dac3cf0743c859d98be86e4ba9574dccff90f5b63b1044f0537adeee8fff,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.240619,51.475820,On or near BYFELD GARDENS,E01003797,Richmond upon Thames 001A,Investigation complete; no suspect identified
3eb059389c745ce5d990584844d102359e4af6e8f8f2d03a0e0360abfd56ec71,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.381045,51.420139,On or near HATHEROP ROAD,E01003825,Richmond upon Thames 023D,Investigation complete; no suspect identified
5ce7380ba1feebdb82fdf38054d70f4bb7f2fe4e07808a4713ff44673384f785,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.311838,51.411132,On or near HAMPTON COURT ROAD,E01003834,Richmond upon Thames 022A,Investigation complete; no suspect identified
a72879c403f84eeaa4a9b19f1ee58695cfa203f5e3ee354e331a79d689b34741,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.329378,51.447884,On or near Police Station,E01003897,Richmond upon Thames 014D,Investigation complete; no suspect identified
92696f49e2cc2c30251b703afb2b4b9d76714d933f7e6d3369522e68149c9aa0,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.385505,51.449057,On or near CORFE CLOSE,E01003843,Richmond upon Thames 013D,Investigation complete; no suspect identified
847cff09ae51aae5b7182bd725fced404079a32f427088925eaf0de1f1b43288,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.268728,51.440053,On or near Parking Area,E01003816,Richmond upon Thames 012C,Local resolution
1eb9c6a07b3dad85bd5dcf6b654b7c95e67e5b2e224a5f7e9d6f406ea8527608,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.286480,51.461671,On or near COURTLANDS,E01003875,Richmond upon Thames 006C,Investigation complete; no suspect identified
35d6634044d59d030cb80b6f265b13c36b98220abeb0257c86d9b692eff99ba7,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.339277,51.424545,On or near LITTLE QUEENS ROAD,E01003888,Richmond upon Thames 021C,Investigation complete; no suspect identified
3e5ff833426bfa818d72495e236c63970bc320c352e9b82504137c234a262ea9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.470398,51.515389,On or near OTTERFIELD ROAD,E01002552,Hillingdon 025D,Investigation complete; no suspect identified
36818d698b3448a4b5f633b2fe48bf84f569e1c17d7eec909a55dedd5c7a7186,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.433574,51.481793,On or near MARLBOROUGH CRESCENT,E01002449,Hillingdon 032C,Investigation complete; no suspect identified
55d9bd97bc0dbef077ce65ddb407140ab9923fd45c1878e8cc502049907317ec,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.409691,51.517135,On or near WESLEY ROAD,E01002508,Hillingdon 026E,Offender given a caution
55d9bd97bc0dbef077ce65ddb407140ab9923fd45c1878e8cc502049907317ec,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.409691,51.517135,On or near WESLEY ROAD,E01002508,Hillingdon 026E,Suspect charged
da1c7455efe216691646477a70f341d54f5480ea5fb28e834cc315df5dac52dc,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.440220,51.615730,On or near TANWORTH CLOSE,E01002475,Hillingdon 001B,Investigation complete; no suspect identified
51002c2181f7944be05889a0f441b73a445f0c2e27ea59724cd33b61862abacb,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.460478,51.545014,On or near CHESTWOOD GROVE,E01002516,Hillingdon 013E,Investigation complete; no suspect identified
a8870734ef6aab6c1ba3b7bfce3e13f5e13025aa0abd7a47cb6c589300824897,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.481994,51.546364,On or near Shopping Area,E01002521,Hillingdon 016C,Suspect charged
475070a1831d6eb190d4fa91824a33c18d1772b5846c9387981a72a4330ed2f2,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.427125,51.505572,On or near TREVOR ROAD,E01002406,Hillingdon 027B,Investigation complete; no suspect identified
1444bc232408995b6c0b7cc8d369cbdc0079e5c45b9f8db6fadb59a3f316d5c7,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.412165,51.591030,On or near SALISBURY ROAD,E01002481,Hillingdon 004E,Investigation complete; no suspect identified
a1e6a6be856400a1001475409c8b7e5dc6cae90091cabac84dc50d4aa2453fda,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.426176,51.515964,On or near SYCAMORE AVENUE,E01002504,Hillingdon 027D,Investigation complete; no suspect identified
fc668549f32abfb09a1cf370cb3a0e74da7197dcbb9986116d3717a84b237312,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.462012,51.500370,On or near BELL AVENUE,E01002528,Hillingdon 028D,Suspect charged
b14a03222855881434c3bcd9b35126391159905117d4d7d3d056c2d469281377,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.397591,51.558002,On or near Parking Area,E01002497,Hillingdon 033B,Suspect charged
12616ded16af3616256a2a1832f4b5d8ab19f6e7004b8172e30ddcb889bf7d9b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.437205,51.483424,On or near MENDIP CLOSE,E01002449,Hillingdon 032C,Investigation complete; no suspect identified
4cc2743db6948f38c708d165681f5003a0b28a56e0aa41f3945771e25ec098dd,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.482234,51.483638,On or near Parking Area,E01002444,Hillingdon 031A,Investigation complete; no suspect identified
90dc96c687693e608acd6b2fa417146dba37c0697b328547c310bfc40a3fbec8,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.434884,51.522204,On or near TUDOR SQUARE,E01002401,Hillingdon 024B,Investigation complete; no suspect identified
e4e3f5e929eaa1bd6c01221c9bf9d07ab5c8dec26b805881a8c28ea99ef90441,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.481707,51.547610,On or near Parking Area,E01002521,Hillingdon 016C,Investigation complete; no suspect identified
ee7e2d97ffea0eb7060e80f274ba2d48691e93b7481b9f4daee6b34f87ed85c1,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.390892,51.520961,On or near SHEARWATER WAY,E01002545,Hillingdon 023C,Suspect charged
029b8a50d7ae1b42459b6bce0c59500b407b630fc67c930b5e28a64ba4c7ebd5,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.396294,51.576427,On or near Parking Area,E01002417,Hillingdon 008B,Investigation complete; no suspect identified
8a05ef2acf902acc034b3c2d7b404283ec603f081461bb60182a4404b376a23d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.437998,51.615242,On or near GATEWAY CLOSE,E01002475,Hillingdon 001B,Suspect charged
e71957daed89414fb5ce55609a60e54de8e7b29e6d558a79a411250b9ea27c0b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.471536,51.548566,On or near ELM LAWN CLOSE,E01002512,Hillingdon 013C,Suspect charged
b6da304def18c4c0261b644a4844c0b7b8023c399c397b2a767e5a9798c32556,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.480687,51.546608,On or near Shopping Area,E01002521,Hillingdon 016C,Investigation complete; no suspect identified
b6da304def18c4c0261b644a4844c0b7b8023c399c397b2a767e5a9798c32556,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.480687,51.546608,On or near Shopping Area,E01002521,Hillingdon 016C,Investigation complete; no suspect identified
e9baef0b8f47571ec2ffcff16b14fd6738c4cec3f848a7db85957c459c333b13,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.476841,51.543447,On or near Parking Area,E01033725,Hillingdon 015F,Investigation complete; no suspect identified
4daeeda067707ca21ec03ae905817a21c27929f77ff528df69109ccd810914d1,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.437043,51.497864,On or near PINKWELL LANE,E01002486,Hillingdon 028A,Investigation complete; no suspect identified
9c9d97fbdb5f455c262c5866fe4172d48b9ca9d5d6ecb038f8c344e155cb65cd,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.478701,51.546924,On or near BAKER'S ROAD,E01002514,Hillingdon 015C,Investigation complete; no suspect identified
6cb3131470e51da6b935a2db452d2ba8a7f881bc8fd91da2e44c68d7ca6136bf,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.441156,51.502729,On or near BOURNE CIRCUS,E01002487,Hillingdon 028B,Local resolution
25b56d6a520d7da0b749c19dc5cdb6c113275dff9541940f1374486db3fe6992,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.451842,51.469708,On or near Airport/Airfield,E01002444,Hillingdon 031A,Investigation complete; no suspect identified
8dcb368045705a0699faba14c7ceb40a4cbec4e3ffb8214c4ad3a190d96fce44,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.490059,51.471717,On or near WALLIS ROAD,E01002444,Hillingdon 031A,Suspect charged
c14b20ec3898ae2504764b8d28b63fc6a380bd4932958d676822e930fe5431d1,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.072178,51.583366,On or near Pedestrian Subway,E01002072,Haringey 025D,Investigation complete; no suspect identified
e691c4596b52cb87e092f98f2b259caa3097f5896767b9905b546525d0e0099f,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.052426,51.502405,On or near NEWLAND STREET,E01003609,Newham 037A,Offender given a caution
a3a3eac381ebfc7c38c6c8e182c39daab5ebed747e9a87828616f55417e595ed,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.123527,51.421155,On or near STREATHAM COMMON SOUTH,E01003144,Lambeth 034C,Local resolution
993b2f8b6b2ad44e26b952377a62ee22512723d7a0328def65b048caa421f3da,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.106073,51.494371,On or near AUSTRAL STREET,E01003933,Southwark 034C,Local resolution
fffe371505f822be4f951afc02c97612de7543c695d3f63280fe091e6b5779f6,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.128156,51.470832,On or near MCCALL CLOSE,E01003092,Lambeth 008C,Suspect charged
